date,population_growth,urbanization_rate,fossil_fuel_consumption,electricity_demand,co2_emissions,methane_emissions,forest_cover_loss,trade_volume,military_spending,global_temp_anomaly,ocean_heat_content,enso_index,extreme_weather_freq,drought_index,sea_level_rise,carbon_price_volatility,climate_policy_uncertainty,disaster_freq_volatility,temp_anomaly_variance,vix,baa_aaa_spread,ted_spread,bank_equity_vol,energy_sector_returns,term_spread
2013-01-01,1.23195143086439,2.20133788702828,82.6614172388857,3035.64707793307,35275.82,8520.598,51.26835097724981,58.7078861767085,2.29239361517697,0.71,37.5291564803879,-0.68,33.0,22.055821242374,78.70914988437721,4.038502768671967,157.5333,8.172385134578414,0.011147727272727377,13.505238095238097,0.9300000000000006,0.22714285705265141,0.05060612165895541,0.0063465709019538685,1.6495238095238096
2013-02-01,1.2290010388430186,2.2042757231123242,82.64223625731027,3040.776291870187,35298.534162295524,8522.89090034515,51.187634397141224,58.67948509214332,2.2864544554397783,0.61,37.52578202297695,-0.73,27.0,24.287121388566632,78.99432796366844,4.038502768671967,114.65412,8.172385134578414,0.008242424242424364,14.072631578947368,0.9499999999999997,0.19263157910009254,0.048917851472153655,0.006346569331748637,1.7168421052631575
2013-03-01,1.2262799595239016,2.2024893689458165,82.62443336762584,3045.818817958466,35320.46398359814,8526.895223173122,51.266269587457316,58.655019945338736,2.2807349520999654,0.67,37.35559740045202,-0.67,33.0,24.92517249000739,79.27950604295965,4.038502768671967,124.94082,8.177945211285499,0.006984090909091048,13.0315,0.9199999999999995,0.19300000011660895,0.04332228964794562,0.0063465677703237675,1.7015
2013-04-01,1.2237635130443698,2.1967405623708975,82.60777156155461,3050.724492722513,35341.46888008044,8532.34151990204,49.26806890292521,58.63223243492073,2.275269111914385,0.53,36.90236935112475,-1.23,35.0,25.42601696495185,79.56468412225088,4.038502768671967,118.71049,8.151501070169177,0.008696969696969804,13.967272727272729,0.8599999999999999,0.21999999992347882,0.0414533941863328,0.006346566144889472,1.526818181818182
2013-05-01,1.2214270195417298,2.187791041229698,82.59201383081876,3055.4431526869726,35361.408267915125,8538.960341950062,50.18439657762769,58.60886425951507,2.2700909416398423,0.6,37.59875679858146,-1.58,49.0,23.62495923079911,79.84986220154211,4.038502768671967,104.30455,8.925194166464411,0.007687878787878865,13.493636363636364,0.8400000000000003,0.22952380944697554,0.029970620305956548,0.0063465645869756875,1.6777272727272723
2013-06-01,1.2192457991532917,2.1764025433643144,82.57692316714036,3059.924634376491,35380.14156327495,8546.48224073536,50.53088505352568,58.58265711774751,2.265234448033147,0.69,38.55406200715197,-1.91,43.0,23.08228543106509,80.13504028083332,4.038502768671967,114.61614,9.080448527167857,0.0077901515151516,17.2715,0.9200000000000008,0.22150000008230233,0.03103610303693897,0.006346562931659744,1.9665
2013-07-01,1.2171951720163818,2.16333680661694,82.56226256224167,3064.118774315676,35397.52818233245,8554.637767676042,51.52889516338533,58.551352708244046,2.260733637851147,0.6,38.64246889344382,-1.6,43.0,22.29450167915685,80.42021836012455,4.038502768671967,94.03991,8.166821272500654,0.007678787878787965,13.974545454545456,0.9800000000000004,0.2322727271655654,0.03184935018278523,0.006346561428881513,2.2413636363636367
2013-08-01,1.2152504582683092,2.149355568829677,82.54779500784484,3067.9754090291713,35413.42754126038,8563.157474190277,48.63263978519164,58.51269272963044,2.2566225178506505,0.7,40.119998974499076,-1.16,41.0,21.673654080905735,80.70539643941576,4.038502768671967,102.77067,8.166821272500654,0.00783636363636373,14.21,0.8799999999999999,0.21857142871211224,0.040316271977382315,0.006346559703426458,2.380909090909091
2013-09-01,1.2133869780463844,2.1352205678446157,82.53328349567194,3071.4443750416203,35427.699056231446,8571.771911696236,50.72101448997237,58.46441888053239,2.25293509478847,0.76,38.97830986036557,-0.77,38.0,21.505510262320943,80.99057451870699,4.038502768671967,144.40178,8.1909040460079,0.008406060606060707,14.692000000000002,0.8300000000000001,0.2369999997314271,0.03987089814218562,0.006346558052830964,2.4055
2013-10-01,1.2115800514879327,2.121693541503965,82.51849101744526,3074.475508877636,35440.20214341823,8580.211631612023,50.5814248618172,58.404272859576004,2.2497053754214478,0.69,38.784650401085855,-0.75,39.0,21.033419684623816,81.2757525979982,4.038502768671967,171.02225,7.7106773667781505,0.006936363636363719,15.407826086956522,0.7799999999999994,0.19409090918252442,0.0395565112923612,0.0063465563576807155,2.2804545454545457
2013-11-01,1.2098049987302637,2.1095362276498166,82.50318056488688,3077.0186470618605,35450.79621899348,8588.207185355812,51.689607678554715,58.329996365387,2.2469673665063947,0.83,38.06782808048305,-0.56,28.0,19.05411987424803,81.56093067728943,4.038502768671967,89.90614,7.941070838407474,0.008281060606060696,12.924,0.75,0.17210526327778236,0.03810030839031396,0.0063465544860668265,2.4147368421052633
2013-12-01,1.208037139910688,2.099510364124276,82.48711512971894,3079.0236261189316,35459.340699129854,8595.489124345768,50.649701751429184,58.23933109659095,2.244755074800127,0.7,36.20129146340999,-0.44,29.0,19.802030130365562,81.84610875658066,4.038502768671967,104.60212,6.84238129733949,0.00642651515151527,14.192380952380953,0.7599999999999998,0.17750000006030173,0.03717593286982506,0.006346552640288253,2.5619047619047617
2014-01-01,1.20625179516653,2.09237768876953,82.4700577036637,3080.44028257347,35465.695,8601.788,51.26247565649175,58.1300187518142,2.24310250705948,0.76,36.118610777567284,-0.01,40.0,18.729287104625755,82.13128683587188,4.038502768671967,93.50074,6.815201368776205,0.006960606060606186,14.24095238095238,0.7000000000000002,0.19666666652359405,0.0393140272571524,0.006346550716938804,2.4642857142857144
2014-02-01,1.2044299474077873,2.0886848958923308,82.45181751116647,3081.2464583444307,35469.76690981682,8606.900181280738,50.209060093318094,58.00049154404737,2.242021150185887,0.55,35.996863269184004,-0.61,27.0,18.968533968736907,82.4164649151631,4.038502768671967,88.98535,6.815201368776205,0.008006060606060723,15.47,0.6499999999999995,0.1831578947821644,0.03901885513157672,0.00634654906863164,2.382631578947368
2014-03-01,1.2025752306352042,2.0881185056580835,82.43238870756544,3081.5320169280244,35471.65770495399,8610.885307326413,49.58529113262229,57.851943743740996,2.241432411659266,0.78,37.51031301242614,-0.31,42.0,21.04261663848688,82.70164299445432,4.038502768671967,93.46759,6.820201721001425,0.008947727272727406,14.836666666666666,0.6799999999999997,0.18000000009483116,0.03926620897574182,0.0063465472250536035,2.3242857142857143
2014-04-01,1.2006969416222277,2.0901499946968456,82.41181168092217,3081.4148272147727,35471.5170338254,8613.868834819485,51.49932248648908,57.68626013571189,2.241235179104158,0.81,38.14112469698091,-0.03,35.0,20.123232046900455,82.98682107374555,4.038502768671967,91.11802,6.820201721001425,0.007717424242424415,14.19809523809524,0.6600000000000001,0.1984999998992923,0.04495828316793552,0.006346545338421194,2.288095238095238
2014-05-01,1.1988043771422894,2.0942508396386694,82.39012681929806,3081.0127580952044,35469.494544844936,8615.97622044245,51.308640085725735,57.505325504775634,2.2413283401450985,0.86,37.116937872651704,1.06,49.0,17.592944524154127,83.27199915303676,4.038502768671967,90.39225,6.820201721001425,0.008347727272727484,12.475238095238096,0.5999999999999996,0.19400000002095472,0.04014482831446176,0.006346543228848204,2.17
2014-06-01,1.1969068339688207,2.099892517113627,82.36737451075449,3080.443678459842,35465.739886426476,8617.332920877789,51.52607295890546,57.311024635747685,2.241610782406627,0.67,38.97103043898589,1.54,58.0,17.306940302274015,83.55717723232799,4.038502768671967,81.00762,8.908201872772066,0.00851742424242445,11.541428571428572,0.5499999999999998,0.19428571433535724,0.040537861663562984,0.006346541073306929,2.146190476190476
2014-07-01,1.1950136088752685,2.106546503751744,82.34359514335303,3079.8254571992143,35460.40270698392,8618.064392807977,52.39614068959421,57.10524231344509,2.2419813935132797,0.58,40.19206413451125,0.98,37.0,18.40789993727259,83.84235531161922,4.038502768671967,76.64489,8.836477427874328,0.009008333333333536,12.296363636363637,0.5700000000000003,0.2059090908345126,0.0371265774882274,0.006346538726561121,2.0359090909090907
2014-08-01,1.1931339986350649,2.1136842761830903,82.3188291051551,3079.275963203844,35453.63265493115,8618.296092915502,52.89182257756681,56.88986332268332,2.242339061089595,0.83,40.77416183797986,0.89,38.0,20.366247391493182,84.12753339091043,4.038502768671967,71.26214,8.804268937007247,0.00984545454545477,13.49190476190476,0.6100000000000003,0.20050000007362098,0.03185587374424674,0.006346536545516347,1.9476190476190476
2014-09-01,1.1912773000216408,2.12077731103774,82.29311678422202,3078.913065364257,35445.57937868202,8618.153477882845,53.04224148271039,56.666772448277726,2.2425826727601126,0.88,40.54767773913004,0.8,37.0,19.136697797040764,84.41271147020166,4.038502768671967,84.33692,8.812439554918384,0.011590909090909339,13.466666666666669,0.6899999999999995,0.21190476186041676,0.031845527557761266,0.0063465342961469265,1.9676190476190476
2014-10-01,1.189452809808443,2.1272970849457105,82.26649856861546,3078.8546325709804,35436.392526650474,8617.762004392482,53.40720248517661,56.43785447504553,2.242611116149367,0.8,39.588238502406554,0.69,27.0,19.633397020277286,84.69788954949287,4.038502768671967,100.20666,9.382042809150182,0.011499242424242691,18.058695652173913,0.7700000000000005,0.21318181815986195,0.031249424639382215,0.006346532459575203,1.8586363636363636
2014-11-01,1.1876698247689033,2.1327150745370775,82.23901484639674,3079.2185337145374,35426.221747250376,8617.247129126901,55.81061807041489,56.2049941878021,2.2423232788818983,0.67,39.2160317263355,0.8,25.0,19.168086563497233,84.9830676287841,4.038502768671967,88.56003,9.685978619539751,0.011426515151515389,13.41315789473684,0.8700000000000001,0.2094444444861769,0.027973321302564056,0.006346530789466142,1.7983333333333331
2014-12-01,1.1859376416764535,2.136502756441906,82.21070600562726,3080.1226376854574,35415.21668889557,8616.734308768579,55.752999273381306,55.9700763713628,2.2416180485822426,0.78,40.30478034603969,0.41,36.0,19.062138209193098,85.26824570807531,4.038502768671967,85.1875,9.365879401833887,0.011365909090909343,16.292272727272728,0.9500000000000002,0.2152380952598492,0.027968506067081664,0.006346529555155111,1.5718181818181818
2015-01-01,1.18426555730454,2.13813160729023,82.1816124343686,3081.68481337426,35403.527,8616.349,55.95409832009627,55.7349858105449,2.24039431287494,0.86,42.1893666519743,-0.16,28.0,21.706481556210132,85.55342378736654,4.038502768671967,117.16063,9.718383080377576,0.01242651515151542,19.1195,0.9900000000000002,0.22600000002109188,0.04221561626767337,0.006346528386459884,1.33
2015-02-01,1.1826586600072682,2.1372039323614147,82.1518193168033,3083.990191796582,35391.37669843719,8616.208266892996,57.00475271610388,55.50179533119677,2.2385777056404637,0.91,43.73261018024648,-0.53,39.0,20.203511227814978,85.83860186665775,4.038502768671967,100.31974,9.24866902791305,0.009753787878788217,15.90421052631579,0.8999999999999999,0.24157894729528379,0.047861647043396544,0.006346527427520192,1.356315789473684
2015-03-01,1.1811052044614383,2.1338453515319844,82.12159102159835,3086.9929524685044,35379.28727991922,8616.39560307681,58.11027864906186,55.27332992329902,2.236200845783021,0.96,43.243760758460205,0.09,44.0,20.457250889309552,86.12377994594898,4.038502768671967,105.21813,9.352928564213032,0.012262878787879163,14.812727272727273,0.8999999999999999,0.24045454552096807,0.04596136654802324,0.006346526295868479,1.4022727272727271
2015-04-01,1.1795892369245382,2.128312313327791,82.09123671354216,3090.614537031192,35367.854609617956,8616.986109570029,59.29730895462224,55.05260261786718,2.233323098462776,0.75,42.1241433251712,1.0,38.0,20.924944061074985,86.40895802524021,4.038502768671967,109.64379,9.312747861252983,0.012462878787879151,13.494761904761903,0.9600000000000004,0.2544999999787146,0.0428625397149315,0.006346525275019266,1.395
2015-05-01,1.1780948036540415,2.120861266274661,82.06106555742289,3094.776387125834,35357.674552705124,8618.054887391245,59.93603917665142,54.84262644591486,2.2300038288398722,0.8,42.2650295720824,1.55,39.0,22.01073038601433,86.69413610453142,4.038502768671967,101.01894,8.663752423782979,0.012062878787879138,13.3385,0.9099999999999997,0.2636842105038048,0.0431861270498604,0.006346523967094912,1.5885
2015-06-01,1.1766059509074231,2.1117486588984002,82.0313867180287,3099.3999443936254,35349.34297435248,8619.677037559059,58.79303426392094,54.646414438455814,2.2263024020744493,0.81,40.49659020651954,2.19,50.0,22.10871353948523,86.97931418382265,4.038502768671967,108.95279,7.077493136055207,0.010620454545454926,14.339545454545457,0.9399999999999995,0.2677272726697643,0.04264184482027404,0.006346522926246874,1.675
2015-07-01,1.1751067249421694,2.1012309397248914,82.00250936014797,3104.4066504757225,35343.455739731886,8621.92766109205,60.42646579622203,54.46697962650539,2.222278183326678,0.73,40.819757920704326,2.54,46.0,22.41676407898933,87.26449226311387,4.038502768671967,98.91843,7.593358341938716,0.006427272727273137,14.352727272727272,1.0499999999999998,0.2586363636295967,0.04204788174142873,0.006346522102290006,1.656818181818182
2015-08-01,1.1735811720157547,2.0895645572799446,81.97474264856884,3109.7179470133183,35340.60871401506,8624.881859008816,59.28012040320334,54.30733504107728,2.2179905377566995,0.79,40.67215533440566,1.65,36.0,22.025115511567538,87.5496703424051,4.038502768671967,129.69532,7.597348022151964,0.006451515151515554,19.42809523809524,1.1500000000000004,0.2480000003180453,0.048538417034820175,0.006346521635521295,1.4695238095238097
2015-09-01,1.1720133383856537,2.0770059600893567,81.9483957480795,3115.25527564761,35341.397762373796,8628.614732327957,59.582755868442376,54.17049371318542,2.2134988305246504,0.83,40.20611883253741,2.28,40.0,22.294242452812647,87.83484842169631,4.038502768671967,138.72169,7.643575238345063,0.006038636363636756,24.377142857142857,1.2699999999999996,0.30999999971184666,0.04987660333834197,0.006346521391792793,1.4595238095238094
2015-10-01,1.1703872703093532,2.063811596679031,81.92377782346833,3120.940078019749,35346.41874997987,8633.201382068048,58.828480018423015,54.0594686738448,2.208862426790706,1.07,38.61141576527062,2.12,46.0,21.951050177315235,88.12002650098754,4.038502768671967,102.89402,7.267090618714288,0.011745454545454987,16.789545454545454,1.3899999999999997,0.30619047593577137,0.05121231206951548,0.006346521543781976,1.4252380952380952
2015-11-01,1.1686870140443273,2.0502379155747654,81.90119803952348,3126.6937957709315,35356.267542005065,8638.716909247685,58.764341671830024,53.977272954069306,2.204140691715005,1.06,39.12501587184033,2.28,37.0,22.572622067171288,88.40520458027876,4.038502768671967,92.10044,5.8691540870016965,0.013075000000000513,16.21,1.4000000000000004,0.24421052685438968,0.05264116586205528,0.006346521217388602,1.378421052631579
2015-12-01,1.1668966158480505,2.036541365302356,81.88096556103312,3132.4378705423555,35371.540003621216,8645.236414885485,59.09310408213351,53.92691958487309,2.1993929904576843,1.17,38.592315032178426,2.21,33.0,22.203011731127653,88.69038265956998,4.038502768671967,99.34261,6.110100926607709,0.019900000000000573,18.025454545454547,1.4899999999999998,0.30523809522679207,0.05345209961010066,0.00634652092008071,1.26
2016-01-01,1.16500012197801,2.02297839438771,81.8633895527856,3138.09374397517,35392.832,8652.835,59.41446129758378,53.9114215972707,2.19467868817892,1.18,37.42239819646814,1.79,32.0,22.58011212502984,88.9755607388612,4.038502768671967,119.01519,5.49379815626832,0.026396969696970318,23.717894736842105,1.4500000000000002,0.3636842100397209,0.05883400981000984,0.006346521189304623,1.1857894736842105
2016-02-01,1.1629832865978342,2.009769552700716,81.84864579271927,3143.6035151555575,35420.530978726114,8661.55390797597,59.836382051819065,53.93266200982762,2.1900481233242126,1.36,34.550135983186486,1.3,36.0,22.550849311344862,89.26073881815242,4.038502768671967,114.62456,5.610461008444116,0.04231742424242495,22.517,1.38,0.3110000003451519,0.05433668201691898,0.006346521606051738,1.046
2016-03-01,1.1608386954957675,1.9969917954876364,81.83637651137308,3148.991912949638,35454.19071703578,8671.298951662662,61.45009332087771,53.9880037913153,2.1855155274805145,1.35,34.52262107813585,1.35,49.0,23.67689956211703,89.54591689744365,4.038502768671967,104.19081,6.117535649609359,0.05505151515151592,15.84909090909091,1.31,0.3371428573244646,0.05893168976393659,0.006346522178436492,1.014090909090909
2016-04-01,1.1585606423662251,1.9846861793389285,81.82609055243623,3154.30432366847,35493.1565745778,8681.942086275403,61.903627622391696,54.073679898056085,2.1810861055201767,1.08,36.29487267480559,0.45,46.0,23.625505838528543,89.83109497673486,4.038502768671967,84.25134,6.293334617359823,0.04962651515151597,14.300476190476193,1.17,0.40476190430705195,0.06314881139741865,0.006346522377462056,1.0371428571428571
2016-05-01,1.1561434209036057,1.9728937608449457,81.81729675959784,3159.586133623158,35536.77391100125,8693.355267029587,61.659470987101045,54.18592328637275,2.1767650623155173,0.95,37.95613188935346,0.49,31.0,21.85247337032166,90.11627305602609,4.038502768671967,82.04127,6.899714530765718,0.045524242424243265,14.85285714285714,1.0299999999999998,0.36850000021908147,0.06319405133675747,0.006346522184404602,0.99
2016-06-01,1.1535813248023066,1.9616555965960472,81.80950397654703,3164.882729124806,35584.38808595526,8705.410449140623,62.623558155389404,54.320966912588354,2.1725576027388493,0.8,37.49903563276719,0.64,56.0,23.114394871035653,90.40145113531732,4.038502768671967,162.62912,7.831560082980419,0.0459356060606069,17.774545454545457,1.0300000000000002,0.3822727272922319,0.06681589440111782,0.006346522061774561,0.9127272727272728
2016-07-01,1.1508686477567454,1.9510127431826825,81.802221046973,3170.239496484474,35635.34445908856,8717.97958782382,63.813028644314045,54.47504373302481,2.168468931662525,0.84,36.89682357240541,0.25,44.0,22.208662570173033,90.68662921460853,4.038502768671967,121.96465,7.728342171984343,0.04092727272727358,13.1585,0.94,0.4005000004235296,0.06875007296532754,0.00634652187673538,0.8314999999999999
2016-08-01,1.1479996834613198,1.941006257195209,81.79495681456488,3175.701822013267,35688.988390050275,8730.93463829458,62.58542082917705,54.644386704005136,2.164504253958861,1.01,37.36559782848043,0.24,46.0,21.554896231524214,90.97180729389976,4.038502768671967,91.8289,7.7381385280173625,0.03496060606060695,12.399565217391304,0.9200000000000004,0.5154545451420824,0.06884859042825048,0.0063465217475305044,0.8191304347826087
2016-09-01,1.1449687256104253,1.931677195223991,81.78722012301178,3181.315092022288,35744.66523848954,8744.147555768315,63.182820899026915,54.825228781852466,2.160668774500173,0.9,36.36721238929214,0.57,38.0,20.959234937480723,91.25698537319097,4.038502768671967,79.80896,7.790825995808695,0.032462878787879686,14.21952380952381,0.8999999999999995,0.5590476188280732,0.06825802966148417,0.006346521572258966,0.8595238095238096
2016-10-01,1.1417700678984828,1.9230666138594676,81.7785198160029,3187.124692822597,35801.72036405505,8757.490295460328,63.88399364133781,55.013802922888495,2.156967698158811,0.86,36.66900428911161,0.34,41.0,22.33367303065154,91.5421634524822,4.038502768671967,92.51785,7.641097017860887,0.03591515151515237,14.585238095238095,0.8700000000000001,0.5524999996302171,0.06890003727612405,0.006346521290181413,0.9215
2016-11-01,1.1383980040198884,1.9152155696920017,81.76836473722733,3193.1760107252976,35859.49912639594,8770.834812586021,63.58643013797782,55.20634208343635,2.153406229807091,0.91,37.435084567496304,0.12,28.0,20.197998816672843,91.82734153177341,4.038502768671967,169.37782,8.442317648177323,0.03742651515151599,15.236190476190476,0.8500000000000001,0.46150000044004896,0.0819368465407351,0.006346521137587606,1.1625
2016-12-01,1.1348468276690364,1.9081651193119633,81.75626373037424,3199.5144320414965,35917.346885161365,8784.053062360814,64.96213695128944,55.399079219819214,2.149989574317332,0.86,38.662017791380606,0.43,26.0,23.335747350332838,92.11251961106464,4.038502768671967,115.15205,9.179605193860496,0.03777878787878866,12.472380952380954,0.7700000000000005,0.47100000014449367,0.0811577985842326,0.0063465206493830435,1.2952380952380953
2017-01-01,1.13111083254035,1.90195631930978,81.7417256391328,3206.18534308225,35974.609,8797.017,64.81208136425691,55.5882472883587,2.14672293656188,1.02,38.56186371490065,0.93,33.0,24.391804159398887,92.39769769035587,4.038502768671967,134.86953,9.110433579144248,0.03491818181818258,11.6085,0.7400000000000002,0.5134999998492841,0.06598363961314721,0.006346520136363539,1.226
2017-02-01,1.1271904321912947,1.8966020529528427,81.72441541885449,3213.2128270225144,36030.83697577858,8809.627105254007,64.93765781772845,55.77060901783856,2.1436109448015297,1.13,38.35818996472369,1.36,46.0,24.61504307352805,92.68287576964708,4.038502768671967,133.33148,9.217900898235776,0.024062878787879494,11.530526315789476,0.6899999999999995,0.5215789467911828,0.0599949409574365,0.0063465197744260035,1.2178947368421054
2017-03-01,1.1231105196316142,1.8920025102166418,81.70462247154015,3220.53575449266,36086.406898234134,8821.897956013328,64.7645859934446,55.945046226884735,2.1406559208509846,1.16,37.48020737796713,1.61,43.0,24.560149072911763,92.96805384893831,4.038502768671967,119.77617,8.860877581546342,0.014145454545455209,11.89782608695652,0.6699999999999999,0.3978260873473558,0.06391414887671543,0.006346519535294261,1.168695652173913
2017-04-01,1.1189021077341579,1.888029707753728,81.68279231085317,3228.0716929868463,36141.90099832085,8833.872654703357,64.78016504102607,56.110970506582326,2.137859609913446,0.93,36.65332702392727,1.05,37.0,24.84570314776942,93.25323192822952,4.038502768671967,121.57059,8.67030809280971,0.012747727272727905,13.136315789473684,0.7000000000000002,0.3633333331757763,0.06327475920556785,0.0063465194184338155,1.0563157894736843
2017-05-01,1.11459620937174,1.8845556622166122,81.65937045045675,3235.7382099992947,36197.90150699337,8845.594303749607,63.683889954130855,56.26779344801788,2.135223757192095,0.91,36.42684813202574,0.21,48.0,25.36682557614876,93.53841000752075,4.038502768671967,104.17097,8.618162639027313,0.012862878787879412,10.862272727272726,0.6999999999999997,0.29285714311142363,0.06485072673004699,0.006346519437195964,1.0018181818181815
2017-06-01,1.1102238374171753,1.8814523902578129,81.63480240401407,3243.452873024226,36254.99065520631,8857.106005577574,62.24383907153656,56.41492664227783,2.1327501078901108,0.71,36.794213638841924,-0.24,42.0,26.012041162098818,93.82358808681197,4.038502768671967,98.75896,7.152028743756155,0.015896969696970305,10.513636363636364,0.69,0.28045454532952796,0.05678092857722327,0.006346519645714118,0.8445454545454546
2017-07-01,1.105816004743313,1.8785919085298706,81.60953368518857,3251.1332495557986,36313.750673913855,8868.45086261267,63.838344134761535,56.55178168044743,2.1304404072106946,0.82,37.70779826507517,-0.32,50.0,26.567645628102266,94.1087661661032,4.038502768671967,110.7536,7.696910045104027,0.016281818181818786,10.2645,0.6899999999999995,0.23950000043427716,0.05711573423171105,0.006346519918392763,0.9455
2017-08-01,1.1014037242229682,1.8758462336853023,81.58400980764338,3258.6969070882355,36374.76379407062,8879.671977280395,62.991382786443204,56.67777015361312,2.128296400357027,0.87,36.90461931439482,-0.34,51.0,26.657226309357515,94.39394424539441,4.038502768671967,109.17827,8.18118684432871,0.01600606060606118,11.975652173913044,0.6799999999999997,0.2977272724559987,0.05830335826674614,0.006346520072988334,0.8739130434782609
2017-09-01,1.0970180087289545,1.8730873823766256,81.55867628504176,3266.0614131157554,36438.612246631266,8890.81245200625,61.9999904369869,56.792303652861285,2.1263198325322885,0.74,38.397307883354344,-0.81,42.0,26.45988788905019,94.67912232468564,4.038502768671967,96.75077,8.162645887136526,0.018818181818182355,10.438,0.6699999999999999,0.29399999998212545,0.05773833217188168,0.006346520508390554,0.8175000000000001
2017-10-01,1.0926898711341217,1.8701873712563806,81.53397863104705,3273.1443351325192,36505.87826254992,8901.915389215646,59.846600323383186,56.89479376927733,2.1245124489396785,0.88,38.12618428231178,-0.81,36.0,26.308614605396677,94.96430040397686,4.038502768671967,102.16057,8.266397845091436,0.018669696969697513,10.125454545454543,0.7200000000000002,0.28619047586187285,0.057334364437012314,0.006346520596499009,0.8104761904761905
2017-11-01,1.0884503243112849,1.8670182169770848,81.51036235932249,3279.8632406327483,36577.14407278125,8913.023891334085,59.207638575693686,56.98465209394763,2.1228759947823783,0.87,38.104816987963346,-1.2,28.0,26.113706325043996,95.24947848326808,4.038502768671967,94.48961,8.266397845091436,0.018815151515152048,10.54047619047619,0.6999999999999997,0.20333333405717346,0.03957847785695191,0.006346520691873471,0.6566666666666666
2017-12-01,1.084330381133258,1.863451936191253,81.48827298353122,3286.13569711066,36652.99190827992,8924.181060787067,57.88454878228619,57.06129021795845,2.12141221526357,0.93,37.35760530881552,-1.42,31.0,27.24747642191106,95.5346565625593,4.038502768671967,111.49723,7.585372686155751,0.01860833333333388,10.2645,0.71,0.2857894734729624,0.038051083861151795,0.006346520737867033,0.5585
2018-01-01,1.08036105447289,1.85936054555143,81.4681560173367,3291.87927206042,36734.004,8935.43,59.526563942422555,57.1241197323954,2.12012285558645,0.82,34.933365048542576,-1.12,37.0,27.841033144191922,95.81983464185052,4.038502768671967,123.65156,7.304523297660121,0.018093181818182317,11.062380952380952,0.71,0.3199999997856792,0.041889144129633106,0.006346520612001915,0.5519047619047619
2018-02-01,1.0765665097366808,1.854624975726982,81.45023821332995,3297.017752034615,36820.048269200954,8946.764723669969,60.53638103176519,57.17216003576087,2.1190362757043095,0.84,35.81741044490363,-0.97,41.0,24.90064450952764,96.10501272114175,4.038502768671967,94.00742,7.128687243678234,0.012842424242424676,22.464736842105264,0.69,0.3052631587097703,0.042213386272238966,0.006346520327103981,0.6836842105263158
2018-03-01,1.072943522465873,1.8491618134546708,81.43387127981354,3301.4997998192957,36908.13539836134,8957.982895580391,59.84823068658746,57.2028617562215,2.1182872945708793,0.88,36.55425434199606,-1.35,36.0,25.5565452860574,96.39019080043296,4.038502768671967,136.33432,7.191640770345527,0.004781818181818548,19.02380952380953,0.7699999999999996,0.4766666664189687,0.043850445505916755,0.006346520584298655,0.5666666666666667
2018-04-01,1.069482020735423,1.842896559488154,81.41818816401805,3305.280297258845,36994.56176026377,8968.833091786168,62.100666491931776,57.21328332935979,2.1180373458900035,0.88,36.272926784877846,-1.03,52.0,25.75128148077618,96.67536887972419,4.038502768671967,108.21374,7.906652358308815,0.004262878787879141,18.267619047619046,0.8199999999999998,0.5914999989631067,0.043433788479044576,0.00634652082517877,0.4847619047619047
2018-05-01,1.0661719326202583,1.835754714581046,81.40232181317386,3308.3141261976843,37075.6237276916,8979.063888342298,63.08243197892337,57.20048319075854,2.11844786336552,0.81,36.33991750210272,-0.75,52.0,25.73257272433028,96.96054695901542,4.038502768671967,124.93665,8.295672475344034,0.00392954545454578,14.124545454545457,0.8300000000000001,0.4695238098931754,0.04232024876762256,0.006346520656453765,0.4659090909090909
2018-06-01,1.0630031861953073,1.827661779486951,81.38540517451145,3310.556168480226,37147.61767342812,8988.42386130377,62.75760059541474,57.16151977600027,2.119680280701274,0.76,36.855856719806816,-0.72,38.0,25.344054271241394,97.24572503830663,4.038502768671967,108.6274,8.3539139801579,0.0029787878787882163,13.67809523809524,0.8700000000000001,0.43190476185263577,0.0390225187058911,0.006346520384013103,0.379047619047619
2018-07-01,1.059965709535525,1.8185432549595408,81.36657119526136,3311.961305950865,37206.83997025601,8996.661586725502,60.25819488054117,57.09345152066789,2.1218960316010995,0.83,35.29331086292027,-0.4,57.0,26.468166991227406,97.53090311759786,4.038502768671967,133.08625,9.225705196007247,0.002947727272727613,13.147619047619049,0.9199999999999999,0.3823809521972788,0.040707710446782036,0.006346520144715763,0.2823809523809523
2018-08-01,1.0570494307158391,1.808324641752424,81.34495282265404,3312.484420454017,37249.586990958596,9003.525640662485,62.54913745313191,56.993336860344016,2.1252565497688383,0.78,34.76425818557398,-0.27,49.0,27.415693453350265,97.81608119688907,4.038502768671967,99.13562,9.05998528328452,0.0031727272727275894,12.54695652173913,0.8899999999999997,0.2909090910198677,0.03846582263010033,0.0063465198346269154,0.2534782608695652
2018-09-01,1.0542442778111798,1.796931440619194,81.31968300391986,3312.0803938340864,37272.15510831901,9008.764599169703,61.159564986368316,56.85823423061088,2.1299232689083456,0.8,35.5585228651958,-0.08,38.0,26.642815785526658,98.1012592761803,4.038502768671967,102.6602,9.116668051631319,0.0024363636363639684,12.910526315789474,0.8999999999999999,0.22473684235237099,0.038824980303409536,0.006346519711386337,0.2363157894736842
